"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"1.10. Restinga Herbácea","22.194469268798834","21.218234155273443","20.774426855468757","20.33059537353516","18.999334552001955","19.08810079956055","19.265714508056647","18.91064912719727","18.377933660888676","18.111634722900394","18.28914208984375","18.20034525756836","17.93404815673828","17.667718273925782","15.803588226318357","15.892377276611324","15.981168914794921","15.62606735229492","15.004687493896482","14.294552264404297","14.294552264404295","14.82714970092773","14.4720565246582","14.4720565246582","14.4720565246582","13.761918316650391","13.495622784423828","13.318092510986327","13.939572753906248","14.028366748046873","13.762067480468748","13.229467797851562","13.31823389892578","9.767404638671875","7.813301776123047","7.54700259399414","7.369408306884765","3.1966945434570313"
"1.11. Outras Formações não Florestais","289.1195540527349","272.7904828674322","226.61507147216807","168.3706994262695","125.21508684692367","114.55839614257799","111.44954650268544","110.91667263183582","110.91667663574205","111.18316839599596","111.18316839599596","111.27197030639635","111.71604674072253","111.27185933227526","111.18304188232409","113.04799342041005","114.20267088012683","116.95580314941394","117.93267773437483","123.35037760620098","125.39324215087868","136.13800920410134","149.28008515624992","149.28008515624992","149.28008515624992","131.60766420288067","115.53496945190416","115.62391198120103","117.22270269775375","121.6633265136717","125.48225457763655","128.9456844116209","146.97491663818337","150.70482197265605","103.01840208129865","104.3522502868651","186.23081846313528","253.89797089843847"
"1.12. Praia, Duna e Areal","820.843044580078","861.7463768981928","902.9205503051751","905.6770401855463","892.2792607604976","868.3275600402825","884.2276007751457","927.0072966491692","953.5386564941405","986.19931048584","992.8605647216795","981.9506665283196","883.0758411987296","837.1891286926259","819.8777379394519","792.716693713378","777.1841960693349","808.358424279784","835.5972989074697","830.5315229980455","805.2232298278793","786.0385512634264","796.6022140319814","823.6833556335441","834.8749898742667","826.443498919677","823.7846228332508","807.1833929443345","762.008459057616","705.037033996581","664.1127864379872","608.3500118957506","581.8857290100086","582.0634744567858","567.5112522582995","564.7585346618639","562.9830574279772","565.7349544006335"
"1.13. Rio, Lago e Oceano","61753.858203021955","65882.4244950265","63423.84739636916","61295.21843568188","60962.48283106744","57305.83101277533","55290.748248328135","52500.806862183104","45735.97144489164","46407.758836218716","48936.53746420345","49203.10415927796","46677.9832089423","40609.677654437604","41442.0982353457","40668.91566508215","40744.57806753574","46036.45236398361","46739.87596781652","71154.90604522153","66491.23764253005","67122.9080541633","66691.78943513852","73415.1261049322","71570.83138164743","65155.16357613588","63537.241618109576","53036.86643848281","39124.92993222673","34509.94272478631","29354.72811857897","27455.960892315466","27644.747705511298","33871.988543768166","35045.66883771955","43888.97066951281","41803.794807592916","45562.41884384779"
"2. Antrópico","2238654.4855440333","2256938.848023408","2413199.5854116874","2442149.269599179","2464086.9243998085","2455873.1765437564","2440885.968095171","2460483.6581683103","2492213.8586098645","2469130.5677496204","2464146.514612342","2447040.880553127","2403365.3428567974","2417332.0281484723","2438727.280161007","2467769.756627791","2515724.518489867","2517114.8289323705","2512786.254096874","2475813.555057591","2431362.6502927807","2357645.979322035","2341329.0176614695","2318717.434732747","2312843.217061851","2390987.6258091703","2430452.603436489","2551572.2515765554","2588963.489105955","2592206.8323263163","2591120.088585049","2552177.1302093985","2547746.1948704463","2530390.450440451","2527446.759347634","2522795.5221531307","2530179.736167996","2525036.4219779987"
"2.1. Pastagem","806050.8085541644","844342.0673173792","956584.2917894559","1089629.5550432268","1217642.0465752291","1328671.6647185117","1390723.3442693779","1431067.068809208","1479916.8202216392","1499484.1876400555","1509122.287548181","1545967.678904395","1596632.2423981782","1633022.768944697","1635039.5098074086","1624859.3071826429","1684379.6709580522","1678888.5894554646","1697768.9156410717","1671243.7035541811","1684713.0286644816","1651284.8032153975","1613959.5323326236","1613913.1802772458","1633353.7324516685","1703766.7217254194","1725495.833068392","1858685.1743448188","1915455.1007716102","1932862.828634233","1954101.3322141098","1963184.765113943","1956366.8428219694","1897060.9635288885","1869141.5839452036","1850284.0279419336","1839439.2785121899","1821951.2659210085"
"2.2. Soja","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.3. Cana","67845.73383928741","67808.25650276407","67567.68298972708","67467.16904225995","67440.80523790818","67427.20993922661","67456.90212533495","67512.05837900288","67541.76415847064","67476.44988980627","67348.40598738966","67316.591143249","67334.44503969666","67368.16885541934","67319.0748206965","67271.14899950515","67239.38076957353","67304.1731387507","68146.93751470823","68461.59736723489","68977.57663368883","69579.94117313669","69843.46860464988","69323.85804605523","68620.31447750647","68685.58517447292","68784.50432917304","68667.91016510462","67993.96706276773","67702.72039951703","67632.60318446532","67526.29256038133","67166.6622733269","67169.51800438763","67152.39941488569","67128.53261839521","67140.60470056073","67182.41178580248"
"2.4. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
