"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"3. Agropecuária","28175291.797899306","28346562.233425725","29051214.01339584","29672575.95612414","30366454.92322608","30748060.360176057","31048079.290297143","31396897.995383613","31764333.72985906","31771814.17874173","31601454.321443036","31469701.510854013","31036262.396317698","31139011.872564167","31302603.883641105","31352538.68144615","31651511.302751794","31805052.88988139","32050085.990462735","32278829.890003707","32563089.958678424","32602809.811692797","32762554.4604247","32656798.000977322","32591504.030416436","32601801.647654608","32722179.58620675","33125867.53005246","33468322.202111255","33805541.3836502","34134501.64486651","34157980.60626186","34238833.41361923","34223214.9116553","34260514.91443022","34264783.92348494","34371027.411744945","34330178.95498803"
"3.1. Pastagem","15179317.206351914","15348987.273993907","16421357.018361583","17559811.910939842","18601471.588172853","19447788.97669263","20193814.284007765","20682504.264138855","21045403.37849843","21078984.078606058","21036174.43653262","21153780.400520384","21449491.155376673","21845535.27629706","21999211.909656513","22157304.863737263","22392401.074617803","22468025.86253391","22777383.0531665","22953271.667280722","23247313.444068596","23370625.36403999","23466402.438599985","23560443.179757137","23487200.184302468","23536708.644931775","23651772.51488056","24048396.780048795","24467352.2156246","24887491.209819093","24984581.370972108","25034194.022617143","24985620.93142365","24643957.476127237","24510176.350110203","24194281.16890963","23735102.384097133","23451147.04408986"
"3.2. Agricultura","103628.13214724066","106940.61195422933","102458.60242424303","107446.23155151936","119518.99125609665","129298.91033171967","140090.3118208316","156233.97738116648","174504.15186828873","228538.38120360405","270207.3356746215","297377.9493218144","325226.2759838149","358290.30703294784","504503.8341268344","609121.8030586304","684565.6950580644","735525.1636359901","767321.9075619567","790925.9222470163","840583.359304321","932213.2023302929","1015133.1372844009","1083241.9926721142","1156551.799765124","1214783.2715066099","1275528.9175052643","1301277.9382193186","1356118.1854234964","1422428.3746881578","1599642.5676678298","1717934.414557673","1843632.828507968","1834976.0952730416","1848104.9382611322","1884145.3548618788","1898559.655887845","1907807.9842212042"
"3.2.1. Lavoura Temporária","48494.83047984615","46169.43605739738","48340.682347900416","54784.53587360811","61518.14311492276","65697.26268222621","69461.57138571811","76776.7165191426","85999.33821082996","125240.97136261268","156497.30304936538","174536.6720338865","195520.47801354356","218213.755276489","304008.4603824945","381382.97472356807","429599.2168007978","463533.8452515023","483329.4628174452","488135.14482381154","511028.93948771304","584831.4236567382","645692.9163919706","693915.4347490043","747094.9578964325","800698.1621956041","853770.6870082123","871787.3526814973","919507.2651486675","997531.9355694216","1166814.5263183406","1290736.7905441672","1415763.4129843377","1399194.6248471355","1375381.4704901841","1385193.998189366","1398846.320475043","1408613.0866035314"
"3.2.1.1. Soja","","","","","1.3955609985351562","2.073244189453125","1.4702182373046875","2.538692352294922","6.428668933105467","5.372421160888672","7.925839318847661","12.437536804199217","36.7512728942871","36.56901052856445","61.532548083496096","508.28304534301856","3613.5630760008903","3734.8098201109337","3893.8299994994836","4410.858190496763","3348.39976231074","3595.306159570302","3532.1104805419927","2587.443530798338","1159.3797371093742","2256.950871575882","2545.2556189208494","2397.484744317501","5396.34878069441","8308.892808239596","10810.628320818876","13527.568774822777","16134.075695629388","11227.134118761802","8636.932342779366","7959.314220440501","8395.544334826503","12369.002020659771"
"3.2.1.2. Cana","22162.857323595923","22099.725109801977","22572.8011744443","22554.246906567096","22980.44629466511","23593.89504297444","23973.501211462","25151.220412310322","25985.186038494463","27188.397467150433","27529.52946176112","27669.323344329474","27770.02573206757","28161.62038192704","28663.34239796113","28819.728493853414","29710.018959057215","30233.15363444804","30974.565721630643","31620.821713854748","32186.266746484114","32599.472320898076","33984.04073008376","34200.355569189014","35041.95229888844","36056.561054101025","37243.5204538386","38773.2585444153","39023.1880879455","40800.49045880091","41426.36318853736","42044.818642657185","42022.65091616802","41893.44899318812","42512.65587656836","42541.59534756425","42548.69000949663","42570.131845763746"
"3.2.1.3. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3.2.1.4. Algodão (beta)","","","","","","","","","","","","","","","","","1.4056520690917969","0.4373458923339844","1.8223478454589845","0.5215218261718749","0.17418525390625","6.098149517822265","3.7520890075683577","173.15452708129925","15.675382806396481","5.144368450927734","0.17502166748046877","0.524496661376953","9.987112042236324","13.80058148803711","8.056597210693358","24.999749365234376","16.959329040527347","15.571359515380854","74.45599505004877","258.628365539551","2.713978411865234","212.8167932495117"
"3.2.1.5. Outras Lavouras Temporárias","26331.973156250224","24069.71094759541","25767.881173456117","32230.28896704102","38536.30125925911","42101.294395062316","45486.59995601881","51622.957414479984","60007.72350340238","98047.20147430136","128959.84774828542","146854.91115275284","167713.7010085817","190015.56588403342","275283.58543644985","352054.96318437165","396274.2291136706","429565.444451051","448459.2447484696","452102.94339763385","475494.0987936643","548630.547026752","608173.0130923373","656954.4811219356","710877.9504776283","762379.5059014763","813981.7359137854","830616.0848961031","875077.7411679854","948408.7517208931","1114569.4782117736","1235139.403377322","1357589.7270434997","1346058.4703756701","1324157.4262757865","1334434.4602558217","1347899.372152308","1353461.1359438584"
"3.2.2. Lavoura Perene","55133.30166739452","60771.17589683196","54117.92007634261","52661.695677911244","58000.84814117388","63601.64764949345","70628.74043511349","79457.26086202388","88504.81365745877","103297.40984099137","113710.03262525616","122841.2772879279","129705.79797027136","140076.55175645882","200495.37374433997","227738.82833506234","254966.4782572667","271991.31838448776","283992.4447445115","302790.77742320474","329554.41981660796","347381.77867355454","369440.22089243034","389326.55792311","409456.8418686916","414085.1093110056","421758.230497052","429490.5855378214","436610.9202748289","424896.4391187362","432828.04134948924","427197.6240135058","427869.4155236303","435781.470425906","472723.46777094796","498951.3566725128","499713.33541280194","499194.8976176727"
"3.2.2.1. Café","10210.341808319065","11191.936586901826","8283.292734411612","6579.826768701166","6024.08322524414","5503.521905163575","5121.881059057618","5439.223116253663","5267.298239532461","5181.394366540518","4491.877285076895","4357.066120794676","4317.586413043211","4654.495597393798","5789.384210546875","7345.938718560797","7667.38620704956","7192.056515399175","6429.161378814701","6091.424827655042","6021.516269580079","6051.459317144777","6095.630910278317","6498.579833819566","6595.252380529767","6993.759584777824","7949.185978961168","9084.276227099632","11062.90985517582","12190.004760131811","13533.72327408456","13574.492036077945","13751.637152215608","13272.294139953709","13516.718377679514","13326.10508807382","13968.875538324042","13993.572478869715"
"3.2.2.2. Citrus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3.2.2.3. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3.2.2.4. Outras Lavouras Perenes","44922.959859075454","49579.23930993013","45834.627341931","46081.868909210076","51976.76491592974","58098.125744329875","65506.859376055865","74018.03774577021","83237.5154179263","98116.01547445085","109218.15534017926","118484.21116713321","125388.21155722815","135422.05615906502","194705.9895337931","220392.88961650155","247299.09205021712","264799.2618690886","277563.2833656968","296699.3525955497","323532.9035470279","341330.3193564098","363344.58998215204","382827.97808929044","402861.58948816184","407091.3497262278","413809.04451809084","420406.30931072176","425548.0104196531","412706.43435860437","419294.3180754047","413623.13197742787","414117.7783714147","422509.1762859523","459206.74939326843","485625.25158443896","485744.4598744779","485201.325138803"
"3.3. Silvicultura","734.9440195983848","681.3484719909628","887.7004078247047","1493.1378380126919","1715.6050736816396","1308.0368312316925","1526.9791009338417","1824.7780340393072","2137.695538214121","2063.334862347425","2905.337853564457","3134.236068621831","3217.503455743406","3229.367645446781","3122.667513446037","3276.0841252136197","3443.0983426635685","3494.1205647155775","3489.8930957519547","3466.8159673522923","3708.3904559875514","3879.720888647456","4128.121235449201","4191.066621826137","4720.144246484361","5066.439352374188","5840.009919244318","6390.965575048829","8242.367297741812","8382.670330865581","8522.906246460054","8710.895554596045","9203.20610711059","8862.798994928","9287.25761743775","8994.693369140645","9999.460984716789","10140.548101947"
"3.4. Mosaico de Usos","12891611.515380554","12889952.999005597","12526510.692202184","12003824.675794771","11643748.738723451","11169664.436320473","10712647.715367615","10556334.975829551","10542288.503954122","10462228.384069724","10292167.211382225","10015408.924943184","9258327.461501468","8931956.921588713","8795765.472344313","8582835.93052504","8571101.434733264","8598007.743146777","8501891.136638526","8531165.484508622","8471484.764849525","8296091.524433864","8276890.763304861","8008921.761926245","7943031.902102353","7845243.291863856","7789038.14390168","7769801.8462093","7636609.43376542","7487239.1288120765","7541754.799980106","7397141.2735324465","7400376.447580504","7735418.5412600925","7892946.368441453","8177362.706344291","8727365.910775246","8961083.378575023"
"4. Área não Vegetada","1046176.3052719567","1016683.31955426","963983.0249014338","893052.3664044563","839320.905497357","833446.6121174005","844583.3562284572","863757.824504076","891167.6426369807","889834.7818122173","945391.0680935043","963077.9192225005","971436.9529899481","978437.7802955259","907443.9120897204","890397.1770236839","879519.5857349935","893667.2110301808","898873.5097217954","896083.6871090841","906523.1470941743","908789.2239025962","905198.1329446449","905518.7551627578","892328.8717040478","896213.8030514277","892937.6275410628","922490.7875492694","948298.3056947773","958201.2304604447","981453.3191194453","1008660.564826064","1056143.6073766537","1103933.2671395387","1052248.3818668807","1051231.8399758807","1030815.9073636198","1036954.8848935333"
"4.1. Praia, Duna e Areal","134052.23260749446","136294.94521657616","137142.25767596977","137876.2983041079","139507.5293608897","141832.2064905096","142365.9344915717","144027.97105219157","143313.53468120183","141845.1687446108","145760.00311487977","147209.40887731293","147741.6584894048","145689.6629567323","142364.44785842308","139956.41101373296","137995.59932009282","137703.36164760706","136396.3775624879","136412.47602755157","135201.18369472623","134542.06613163982","130687.02106118064","125906.8312369622","124827.01766561768","126954.51112496849","131497.25681050337","137387.93529805358","141605.77353513817","142073.25430864203","139715.26946606467","135320.73183925173","131608.6390374328","131534.07777463368","126826.05335774465","125508.32155693878","125534.51026072899","125274.57491377484"
"4.2. Área Urbanizada","98780.6121546355","116723.36990717432","122916.23113778312","128784.00724330891","136433.42541001388","145256.94174972613","152265.31580154705","158029.52698752668","163841.07084202662","170870.24123008092","177939.51666799095","184677.29389232464","197583.59998069765","206023.82954784867","214749.8637753618","222405.38002437082","228456.42830698786","233903.18611564636","239357.91362743897","244279.60834824515","249298.70675732318","254869.40543477557","259315.04679088344","264958.6644960411","271447.3241728186","282153.82727123256","292675.58442223724","303283.95758194267","312400.93104890606","321073.27830267657","330381.6018626227","339416.6612954029","350806.9536888513","372510.4407830654","384619.57252044027","392570.3614942654","394577.0686912568","404687.5951257147"
"4.3. Mineração","1740.991217462146","2153.06137052611","2405.6556072143558","2676.9787059021132","2973.8928611389438","3098.9114952759155","3291.267965014692","3468.2285592957014","3593.1716336975583","3782.805414160208","4033.6205707153836","4178.499553234907","4299.559850158724","4759.837950695817","4912.205857684328","5062.572911340328","5242.146854901111","5299.303939862043","5366.997172766095","5534.091342620805","5625.950926745559","5680.379877282666","5796.524629663032","5928.247829870548","6209.486014025824","6524.415044970639","6781.869172308279","7162.966589947448","7568.205216174273","7737.696362622025","8104.801762194769","8474.241146313423","8662.900426477001","8805.357539837605","9006.203047576864","9175.783447515832","9524.751007458455","10088.943978124968"
"4.4. Outras Áreas não Vegetadas","811602.4692923647","761511.9430599834","701518.8804804665","623715.0821511374","560406.0578653145","543258.5523818888","546660.8379703237","558232.0979050621","580419.8654800548","573336.5664233655","617657.9277399181","627012.716899628","621812.1346696869","621964.4498402491","545417.3945982512","522972.8130742398","507825.4112530116","516761.3593270653","517752.22135910246","509857.51139066654","516397.30571537936","513697.3724588981","509399.54046291776","508725.01159988396","489845.0438515856","480581.0496102561","461982.91713601386","474655.9280793257","486723.39589455875","487317.001486504","503251.64602856303","525448.930545096","565065.1142238925","591083.3910420019","531796.552941119","523977.37347716076","501179.57740417554","496903.7708759188"
"5. Corpo D`água","1093489.7125228355","1129223.4896328554","1086645.03714584","1138104.2110292325","1136859.7914667088","1160612.0546817274","1123558.2209414202","1104151.1368691057","1045412.379207576","1046472.308020848","1005371.4384863274","982720.5294341625","1009256.9733447816","930856.150733251","920307.1176776891","886254.5750751983","883398.0176399575","944047.8101700796","959142.2035721341","1220289.2791940477","1179005.9658958614","1170499.8435884872","1174511.1618170603","1197999.2823308983","1198149.763984475","1133208.9616075458","1099489.1683640606","1009519.8979428678","854672.8115360977","803294.9298599426","728131.3201590743","726645.8440771492","730029.6724810323","769524.6058978019","819126.362673927","929876.9597951471","881669.5120722614","987011.762980402"
"5.1. Rio, Lago e Oceano","1064961.1362731461","1100449.4171221678","1057837.6509370143","1107851.7752386983","1106006.273578109","1130049.0181973453","1092789.8307867686","1073212.9943065683","1014959.1048533637","1015648.1846452001","975206.3449417898","952932.8478573369","979164.6093482843","900329.5635747785","888438.8097503141","853452.3446339134","850149.499620053","907989.3211491986","921553.2933722499","1181720.255040636","1140044.7908032038","1130159.0766638166","1133885.007622065","1156254.716549727","1155323.6962225044","1089774.2582628555","1055070.670561795","964420.8264000687","809544.7069202821","758046.2556963362","681643.8170830796","680499.4517869634","684347.0947691968","724532.7801845879","774456.8335290044","885051.8077799121","835477.9783789563","939871.4670186102"
"5.2. Aquicultura","28528.576249689366","28774.07251068772","28807.386208825807","30252.435790534175","30853.5178885997","30563.036484382137","30768.390154651526","30938.14256253746","30453.274354212317","30824.123375647763","30165.09354453768","29787.681576825664","30092.363996497217","30526.58715847249","31868.307927374957","32802.2304412849","33248.51801990449","36058.48902088103","37588.91019988416","38569.02415341174","38961.17509265754","40340.766924670555","40626.15419499529","41744.565781171405","42826.06776197078","43434.70334469049","44418.497802265636","45099.07154279918","45128.104615815544","45248.674163606454","46487.50307599464","46146.3922901858","45682.57771183552","44991.82571321402","44669.52914492265","44825.15201523496","46191.53369330512","47140.29596179182"
"6. Não observado","129.96224471435545","130.85406908569334","122.65686333007812","124.26567372436526","113.91174810180664","118.54944448852538","100.43803009033203","104.98621657714844","110.6098267578125","122.64054235839843","200.8393054748535","242.88622008056637","198.97236596679681","188.16412164306644","115.95282871704104","116.9442898376465","128.54131987915042","141.8316622558594","154.50216253662109","158.23859727783204","156.5331733154297","169.55252932128911","172.31360181884767","164.2794423828125","157.5082274108887","157.78056770019532","171.36001268310542","133.54392817993164","128.63700408325198","141.12952598876953","143.8042515136719","152.812340423584","158.86557717895505","173.8463143676758","175.36541826782224","168.40417388916012","132.1198550720215","131.9470146240234"
